origen,destino,paradas,distancia_km,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,pasajeros,tiempo_real_min,velocidad_kmh,indice_congestion
Boston,Kennedy,8,11.5,23,8,1,lunes,nublado,0,43,41.9,16.5,0.873
Río Otún,El Plumón,8,11.0,22,22,0,lunes,nublado,0,18,21.0,31.4,0.054
Nacederos,Galicia,9,13.0,26,5,0,viernes,soleado,1,43,28.9,27.0,0.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,5,0,domingo,lluvia,1,58,22.3,33.6,0.0
Simón Bolívar,Villa Santana,7,9.5,20,15,0,lunes,soleado,0,60,25.9,22.0,0.286
Simón Bolívar,Villa Santana,7,9.5,20,6,1,sabado,soleado,0,63,21.4,26.6,0.469
Boston,Kennedy,8,11.5,23,16,0,viernes,soleado,0,20,37.0,18.6,0.541
Cuba,Terminal,10,15.0,30,12,0,domingo,soleado,1,73,32.5,27.7,0.41
Galicia,Boston,10,14.0,28,16,0,martes,nublado,0,36,40.4,20.8,0.485
Centro,Cuba,9,13.5,27,17,1,miercoles,tormenta,0,56,72.1,11.2,1.0
Villa Santana,Nacederos,11,16.5,33,6,1,domingo,soleado,1,23,35.6,27.8,0.623
La Roma,Boston,11,16.0,32,15,0,martes,nublado,1,73,39.6,24.2,0.286
Río Otún,El Plumón,8,11.0,22,22,0,viernes,soleado,1,66,25.4,26.0,0.07
Cuba,Centro,9,13.5,27,21,0,jueves,soleado,0,29,27.1,29.9,0.15
Boston,Kennedy,8,11.5,23,18,1,viernes,soleado,1,74,53.4,12.9,1.0
Av. 30 de Agosto,Dosquebradas,9,12.5,25,5,0,sabado,nublado,1,58,20.4,36.8,0.0
Centro,Cuba,9,13.5,27,5,0,sabado,lluvia,1,79,29.9,27.1,0.0
Cuba,Terminal,10,15.0,30,14,0,domingo,nublado,0,34,27.0,33.3,0.262
Simón Bolívar,Villa Santana,7,9.5,20,21,0,lunes,nublado,1,17,23.4,24.4,0.185
Av. 30 de Agosto,Dosquebradas,9,12.5,25,14,0,martes,soleado,0,25,30.2,24.8,0.304
Simón Bolívar,Villa Santana,7,9.5,20,22,0,domingo,soleado,1,36,15.1,37.7,0.068
Kennedy,Dosquebradas,10,15.0,30,11,0,viernes,lluvia,0,54,46.3,19.4,0.292
Galicia,Boston,10,14.0,28,19,1,viernes,soleado,0,43,42.9,19.6,0.523
Terminal,Cuba,10,15.0,30,12,0,viernes,soleado,0,22,40.9,22.0,0.436
Av. 30 de Agosto,Dosquebradas,9,12.5,25,15,0,lunes,nublado,1,77,32.9,22.8,0.285
La Roma,Boston,11,16.0,32,20,0,martes,lluvia,1,39,48.8,19.7,0.48
Galicia,Boston,10,14.0,28,18,1,jueves,soleado,0,27,48.3,17.4,1.0
Simón Bolívar,Villa Santana,7,9.5,20,8,1,martes,soleado,1,32,38.7,14.7,0.97
Villa Santana,Nacederos,11,16.5,33,7,1,jueves,lluvia,0,21,75.7,13.1,1.0
Cuba,Dosquebradas,12,18.5,36,7,1,domingo,lluvia,0,67,59.2,18.8,1.0
Kennedy,Dosquebradas,10,15.0,30,6,1,martes,soleado,1,48,48.9,18.4,0.597
Estadio,Terminal,8,10.5,21,18,1,sabado,tormenta,1,34,47.8,13.2,1.0
Cuba,Dosquebradas,12,18.5,36,22,0,lunes,nublado,0,21,38.1,29.1,0.058
Av. 30 de Agosto,Dosquebradas,9,12.5,25,21,0,martes,soleado,0,38,24.0,31.2,0.145
Av. 30 de Agosto,Dosquebradas,9,12.5,25,12,0,jueves,soleado,0,20,33.2,22.6,0.379
Nacederos,Galicia,9,13.0,26,21,0,miercoles,lluvia,0,55,32.3,24.1,0.202
Boston,Kennedy,8,11.5,23,14,0,jueves,soleado,0,16,27.1,25.5,0.319
Cuba,Terminal,10,15.0,30,7,1,viernes,soleado,1,31,71.0,12.7,1.0
La Roma,Boston,11,16.0,32,12,0,miercoles,soleado,1,53,45.3,21.2,0.49
Boston,Kennedy,8,11.5,23,21,0,lunes,nublado,1,28,31.8,21.7,0.171
Cuba,Terminal,10,15.0,30,8,1,sabado,nublado,1,51,54.1,16.6,1.0
Villa Santana,Nacederos,11,16.5,33,13,0,viernes,soleado,0,26,50.8,19.5,0.488
Cuba,Dosquebradas,12,18.5,36,5,0,miercoles,lluvia,1,35,46.3,24.0,0.0
Kennedy,Dosquebradas,10,15.0,30,22,0,lunes,soleado,0,19,31.7,28.4,0.057
Cuba,Centro,9,13.5,27,18,1,martes,soleado,1,20,58.9,13.8,1.0
Villa Santana,Nacederos,11,16.5,33,8,1,miercoles,lluvia,1,34,87.9,11.3,1.0
Cuba,Centro,9,13.5,27,10,0,jueves,soleado,1,67,37.4,21.7,0.339
Simón Bolívar,Villa Santana,7,9.5,20,12,0,miercoles,soleado,0,63,27.1,21.0,0.431
Villa Santana,Nacederos,11,16.5,33,11,0,domingo,lluvia,1,54,40.6,24.4,0.34
Villa Santana,Nacederos,11,16.5,33,5,0,sabado,soleado,1,50,29.8,33.2,0.0
Estadio,Terminal,8,10.5,21,16,0,sabado,nublado,1,18,26.2,24.0,0.659
Cuba,Centro,9,13.5,27,13,0,lunes,soleado,1,59,42.7,19.0,0.462
Nacederos,Galicia,9,13.0,26,21,0,lunes,soleado,0,47,26.0,30.0,0.163
Terminal,Cuba,10,15.0,30,22,0,sabado,nublado,0,61,25.2,35.7,0.066
La Roma,Boston,11,16.0,32,15,0,viernes,soleado,0,53,42.3,22.7,0.292
Galicia,Boston,10,14.0,28,17,1,sabado,soleado,0,39,42.2,19.9,1.0
Boston,Kennedy,8,11.5,23,10,0,viernes,nublado,1,15,33.7,20.5,0.293
Simón Bolívar,Villa Santana,7,9.5,20,15,0,jueves,soleado,0,80,23.6,24.2,0.311
Simón Bolívar,Villa Santana,7,9.5,20,10,0,sabado,soleado,1,26,23.2,24.6,0.329
Boston,Kennedy,8,11.5,23,14,0,martes,lluvia,0,18,30.2,22.8,0.398
Nacederos,Galicia,9,13.0,26,7,1,jueves,soleado,0,64,46.3,16.8,0.821
Boston,Kennedy,8,11.5,23,5,0,domingo,lluvia,0,69,18.5,37.3,0.0
Río Otún,El Plumón,8,11.0,22,21,0,jueves,soleado,0,30,23.6,28.0,0.182
Boston,Kennedy,8,11.5,23,21,0,viernes,nublado,1,79,31.4,22.0,0.216
Centro,Cuba,9,13.5,27,10,0,sabado,lluvia,1,48,38.6,21.0,0.421
Estadio,Terminal,8,10.5,21,21,0,jueves,nublado,1,71,24.0,26.2,0.18
Estadio,Terminal,8,10.5,21,15,0,miercoles,lluvia,0,32,28.2,22.3,0.335
Cuba,Centro,9,13.5,27,11,0,lunes,soleado,1,74,33.7,24.0,0.223
Kennedy,Dosquebradas,10,15.0,30,17,1,domingo,nublado,0,63,42.6,21.1,1.0
Estadio,Terminal,8,10.5,21,17,1,domingo,lluvia,1,43,39.2,16.1,1.0
Centro,Cuba,9,13.5,27,5,0,jueves,soleado,1,36,29.1,27.8,0.0
Nacederos,Galicia,9,13.0,26,22,0,lunes,lluvia,0,25,33.1,23.6,0.062
Centro,Cuba,9,13.5,27,10,0,lunes,soleado,1,42,35.6,22.8,0.291
La Roma,Boston,11,16.0,32,17,1,miercoles,lluvia,1,47,83.8,11.5,1.0
Río Otún,El Plumón,8,11.0,22,22,0,lunes,tormenta,1,43,34.5,19.1,0.093
Boston,Kennedy,8,11.5,23,6,1,domingo,soleado,0,40,25.5,27.1,0.518
Villa Santana,Nacederos,11,16.5,33,9,1,jueves,nublado,0,74,54.5,18.2,0.693
Cuba,Centro,9,13.5,27,8,1,domingo,lluvia,1,28,51.3,15.8,1.0
Nacederos,Galicia,9,13.0,26,17,1,jueves,lluvia,0,24,60.8,12.8,1.0
Villa Santana,Nacederos,11,16.5,33,8,1,sabado,lluvia,0,20,61.2,16.2,1.0
Galicia,Boston,10,14.0,28,7,1,viernes,nublado,0,68,62.0,13.5,0.823
Galicia,Boston,10,14.0,28,19,1,sabado,soleado,0,49,36.1,23.3,0.688
Simón Bolívar,Villa Santana,7,9.5,20,20,0,jueves,soleado,1,56,29.2,19.5,0.403
Cuba,Terminal,10,15.0,30,13,0,jueves,soleado,1,63,43.1,20.9,0.488
Galicia,Boston,10,14.0,28,10,0,jueves,soleado,1,58,35.0,24.0,0.314
La Roma,Boston,11,16.0,32,13,0,viernes,soleado,0,25,45.5,21.1,0.432
Terminal,Cuba,10,15.0,30,12,0,sabado,soleado,1,72,37.7,23.9,0.376
Villa Santana,Nacederos,11,16.5,33,17,1,sabado,soleado,1,75,56.1,17.6,0.99
Río Otún,El Plumón,8,11.0,22,22,0,miercoles,soleado,1,49,22.0,30.0,0.056
Río Otún,El Plumón,8,11.0,22,11,0,miercoles,soleado,0,39,22.9,28.8,0.221
Río Otún,El Plumón,8,11.0,22,21,0,viernes,soleado,0,39,25.3,26.1,0.16
Estadio,Terminal,8,10.5,21,5,0,sabado,nublado,1,20,20.3,31.0,0.0
Río Otún,El Plumón,8,11.0,22,9,1,sabado,lluvia,1,28,41.0,16.1,0.859
Centro,Cuba,9,13.5,27,20,0,jueves,soleado,0,47,36.5,22.2,0.331
Av. 30 de Agosto,Dosquebradas,9,12.5,25,7,1,jueves,soleado,0,34,41.4,18.1,0.906
Estadio,Terminal,8,10.5,21,7,1,martes,soleado,1,43,42.2,14.9,0.943
La Roma,Boston,11,16.0,32,19,1,miercoles,lluvia,1,54,65.6,14.6,0.729
Río Otún,El Plumón,8,11.0,22,8,1,domingo,soleado,0,48,30.9,21.4,0.847
Cuba,Centro,9,13.5,27,22,0,lunes,soleado,1,72,30.5,26.6,0.061
Cuba,Dosquebradas,12,18.5,36,12,0,miercoles,nublado,1,24,54.4,20.4,0.506
Simón Bolívar,Villa Santana,7,9.5,20,11,0,jueves,soleado,0,34,24.5,23.3,0.244
Cuba,Terminal,10,15.0,30,6,1,martes,lluvia,1,71,52.1,17.3,0.726
Río Otún,El Plumón,8,11.0,22,17,1,miercoles,nublado,1,71,41.6,15.9,0.94
Kennedy,Dosquebradas,10,15.0,30,15,0,viernes,soleado,0,44,43.3,20.8,0.306
Nacederos,Galicia,9,13.0,26,5,0,domingo,nublado,1,20,21.5,36.3,0.0
Terminal,Cuba,10,15.0,30,19,1,miercoles,soleado,1,77,53.1,16.9,0.666
Kennedy,Dosquebradas,10,15.0,30,15,0,miercoles,nublado,0,57,35.7,25.2,0.291
Boston,Kennedy,8,11.5,23,17,1,domingo,lluvia,0,73,35.9,19.2,1.0
Cuba,Terminal,10,15.0,30,17,1,domingo,nublado,0,74,42.1,21.4,0.899
