origen,destino,paradas,tiempo_base_min,hora,hora_pico,dia_semana,clima,bus_lleno,tiempo_real_min
Boston,Kennedy,8,23,8,1,lunes,nublado,0,42.7
Río Otún,El Plumón,8,22,8,1,sabado,nublado,0,36.0
Cuba,Dosquebradas,12,36,5,0,lunes,soleado,0,34.1
Río Otún,El Plumón,8,22,22,0,jueves,soleado,1,25.0
Cuba,Dosquebradas,12,36,10,0,sabado,soleado,1,36.5
Simón Bolívar,Villa Santana,7,20,15,0,lunes,soleado,0,23.5
Galicia,Boston,10,28,13,0,domingo,soleado,1,31.0
La Roma,Boston,11,32,17,1,lunes,nublado,1,70.2
Río Otún,El Plumón,8,22,7,1,lunes,nublado,1,50.6
Av. 30 de Agosto,Dosquebradas,9,25,12,0,domingo,soleado,1,26.2
Av. 30 de Agosto,Dosquebradas,9,25,16,0,martes,soleado,0,35.3
Río Otún,El Plumón,8,22,7,1,viernes,nublado,0,42.7
Kennedy,Dosquebradas,10,30,13,0,sabado,nublado,0,36.7
Av. 30 de Agosto,Dosquebradas,9,25,6,1,martes,lluvia,1,46.0
Cuba,Terminal,10,30,11,0,viernes,lluvia,1,49.0
Centro,Cuba,9,27,17,1,sabado,soleado,1,42.2
Río Otún,El Plumón,8,22,22,0,viernes,soleado,1,28.2
Kennedy,Dosquebradas,10,30,16,0,martes,tormenta,0,57.4
Cuba,Terminal,10,30,6,1,domingo,soleado,0,33.0
Kennedy,Dosquebradas,10,30,7,1,jueves,soleado,1,59.1
Terminal,Cuba,10,30,5,0,sabado,nublado,1,27.9
Galicia,Boston,10,28,8,1,miercoles,soleado,1,49.5
Río Otún,El Plumón,8,22,13,0,viernes,lluvia,0,44.3
Estadio,Terminal,8,21,21,0,viernes,soleado,1,29.2
Terminal,Cuba,10,30,21,0,lunes,nublado,1,34.5
La Roma,Boston,11,32,16,0,domingo,lluvia,0,37.9
La Roma,Boston,11,32,7,1,lunes,nublado,0,66.8
Terminal,Cuba,10,30,9,1,martes,nublado,0,44.1
Av. 30 de Agosto,Dosquebradas,9,25,18,1,martes,lluvia,0,59.9
Kennedy,Dosquebradas,10,30,16,0,jueves,lluvia,1,53.5
Villa Santana,Nacederos,11,33,7,1,miercoles,soleado,0,58.2
Cuba,Dosquebradas,12,36,7,1,sabado,nublado,0,51.3
Cuba,Dosquebradas,12,36,15,0,lunes,nublado,1,52.0
Villa Santana,Nacederos,11,33,22,0,martes,nublado,1,34.2
Centro,Cuba,9,27,18,1,martes,soleado,1,53.0
Kennedy,Dosquebradas,10,30,19,1,domingo,nublado,0,32.2
Río Otún,El Plumón,8,22,15,0,domingo,lluvia,0,22.7
Terminal,Cuba,10,30,19,1,martes,soleado,1,48.1
Av. 30 de Agosto,Dosquebradas,9,25,7,1,jueves,lluvia,0,50.7
Terminal,Cuba,10,30,5,0,lunes,lluvia,0,32.7
Centro,Cuba,9,27,20,0,martes,lluvia,0,38.0
Cuba,Dosquebradas,12,36,17,1,miercoles,lluvia,1,84.6
Río Otún,El Plumón,8,22,22,0,sabado,nublado,0,17.6
Villa Santana,Nacederos,11,33,6,1,viernes,nublado,0,56.7
Cuba,Dosquebradas,12,36,6,1,viernes,soleado,0,51.2
Terminal,Cuba,10,30,7,1,domingo,soleado,0,41.0
Villa Santana,Nacederos,11,33,17,1,lunes,lluvia,0,78.4
Cuba,Dosquebradas,12,36,7,1,jueves,nublado,1,80.5
Villa Santana,Nacederos,11,33,15,0,martes,soleado,0,39.4
Estadio,Terminal,8,21,19,1,miercoles,lluvia,0,34.8
Nacederos,Galicia,9,26,8,1,lunes,nublado,1,52.0
Galicia,Boston,10,28,7,1,martes,soleado,0,47.9
Terminal,Cuba,10,30,14,0,viernes,tormenta,0,57.3
Terminal,Cuba,10,30,14,0,sabado,soleado,0,28.3
La Roma,Boston,11,32,8,1,sabado,nublado,1,54.1
Villa Santana,Nacederos,11,33,15,0,martes,nublado,1,44.1
Estadio,Terminal,8,21,6,1,lunes,nublado,1,31.5
Galicia,Boston,10,28,9,1,sabado,tormenta,0,51.8
Terminal,Cuba,10,30,18,1,viernes,soleado,0,68.6
Río Otún,El Plumón,8,22,9,1,viernes,soleado,1,41.3
Cuba,Centro,9,27,18,1,martes,soleado,1,58.9
Simón Bolívar,Villa Santana,7,20,6,1,miercoles,soleado,0,28.2
Galicia,Boston,10,28,22,0,domingo,soleado,0,21.9
Villa Santana,Nacederos,11,33,10,0,domingo,lluvia,1,36.1
Río Otún,El Plumón,8,22,15,0,domingo,lluvia,0,23.1
Simón Bolívar,Villa Santana,7,20,8,1,jueves,lluvia,1,47.7
Av. 30 de Agosto,Dosquebradas,9,25,19,1,miercoles,soleado,0,34.7
Boston,Kennedy,8,23,11,0,jueves,soleado,0,28.5
Estadio,Terminal,8,21,16,0,sabado,nublado,1,30.9
Cuba,Terminal,10,30,13,0,martes,nublado,1,41.3
Nacederos,Galicia,9,26,18,1,miercoles,nublado,1,54.5
Terminal,Cuba,10,30,8,1,jueves,lluvia,0,65.5
Río Otún,El Plumón,8,22,18,1,lunes,nublado,0,43.3
Cuba,Terminal,10,30,15,0,viernes,soleado,0,41.3
Estadio,Terminal,8,21,21,0,miercoles,nublado,1,25.0
Estadio,Terminal,8,21,22,0,martes,soleado,1,22.6
La Roma,Boston,11,32,10,0,viernes,nublado,1,49.3
Cuba,Dosquebradas,12,36,14,0,miercoles,soleado,1,45.4
Centro,Cuba,9,27,11,0,viernes,soleado,0,35.1
Estadio,Terminal,8,21,21,0,sabado,nublado,1,20.1
Simón Bolívar,Villa Santana,7,20,12,0,sabado,soleado,0,20.1
Cuba,Dosquebradas,12,36,12,0,jueves,nublado,0,48.6
La Roma,Boston,11,32,11,0,sabado,nublado,1,34.2
Cuba,Centro,9,27,5,0,domingo,lluvia,0,24.2
Villa Santana,Nacederos,11,33,10,0,domingo,tormenta,1,40.7
Villa Santana,Nacederos,11,33,8,1,jueves,soleado,1,68.9
Terminal,Cuba,10,30,15,0,domingo,lluvia,1,38.7
Terminal,Cuba,10,30,19,1,martes,nublado,1,50.4
Simón Bolívar,Villa Santana,7,20,12,0,domingo,nublado,1,22.7
Estadio,Terminal,8,21,19,1,lunes,nublado,0,32.4
Galicia,Boston,10,28,22,0,lunes,soleado,0,27.1
Cuba,Centro,9,27,11,0,lunes,soleado,1,34.6
Kennedy,Dosquebradas,10,30,6,1,martes,lluvia,1,60.9
Nacederos,Galicia,9,26,5,0,domingo,lluvia,1,24.2
Galicia,Boston,10,28,14,0,domingo,soleado,1,27.3
Río Otún,El Plumón,8,22,22,0,domingo,nublado,0,16.6
Estadio,Terminal,8,21,18,1,jueves,soleado,1,45.1
Simón Bolívar,Villa Santana,7,20,17,1,sabado,soleado,1,36.5
Nacederos,Galicia,9,26,22,0,lunes,lluvia,0,29.5
Kennedy,Dosquebradas,10,30,9,1,domingo,soleado,0,32.0
Galicia,Boston,10,28,11,0,jueves,soleado,1,33.4
Av. 30 de Agosto,Dosquebradas,9,25,18,1,miercoles,lluvia,1,57.1
Terminal,Cuba,10,30,6,1,miercoles,soleado,0,43.3
Boston,Kennedy,8,23,6,1,domingo,soleado,0,22.5
Cuba,Dosquebradas,12,36,9,1,martes,soleado,0,53.6
Villa Santana,Nacederos,11,33,19,1,sabado,soleado,1,42.7
Nacederos,Galicia,9,26,8,1,domingo,lluvia,1,44.8
Cuba,Dosquebradas,12,36,14,0,viernes,nublado,1,53.8
Río Otún,El Plumón,8,22,11,0,lunes,nublado,0,24.6
Simón Bolívar,Villa Santana,7,20,14,0,domingo,nublado,0,19.6
Nacederos,Galicia,9,26,6,1,miercoles,nublado,1,37.5
Boston,Kennedy,8,23,15,0,lunes,lluvia,1,35.2
Galicia,Boston,10,28,19,1,sabado,soleado,0,36.9
Boston,Kennedy,8,23,13,0,viernes,lluvia,1,47.1
Av. 30 de Agosto,Dosquebradas,9,25,13,0,miercoles,lluvia,0,39.2
Centro,Cuba,9,27,12,0,domingo,soleado,1,27.6
Centro,Cuba,9,27,15,0,martes,soleado,1,36.3
Galicia,Boston,10,28,13,0,viernes,nublado,1,49.1
Terminal,Cuba,10,30,11,0,lunes,soleado,1,38.0
Simón Bolívar,Villa Santana,7,20,12,0,sabado,soleado,1,23.5
Cuba,Dosquebradas,12,36,7,1,miercoles,soleado,0,60.0
Nacederos,Galicia,9,26,16,0,jueves,nublado,1,41.5
Río Otún,El Plumón,8,22,22,0,miercoles,soleado,1,21.8
Estadio,Terminal,8,21,12,0,lunes,nublado,1,29.6
Terminal,Cuba,10,30,10,0,martes,soleado,1,36.4
Nacederos,Galicia,9,26,21,0,viernes,soleado,0,33.3
Estadio,Terminal,8,21,12,0,miercoles,soleado,0,27.6
Cuba,Centro,9,27,13,0,lunes,tormenta,1,59.4
Cuba,Centro,9,27,20,0,lunes,lluvia,1,46.7
Centro,Cuba,9,27,15,0,martes,tormenta,1,52.3
Centro,Cuba,9,27,8,1,domingo,soleado,1,37.0
Boston,Kennedy,8,23,6,1,martes,soleado,1,31.7
Villa Santana,Nacederos,11,33,8,1,viernes,lluvia,0,88.8
Kennedy,Dosquebradas,10,30,19,1,jueves,soleado,1,48.0
Nacederos,Galicia,9,26,6,1,viernes,tormenta,0,61.9
Villa Santana,Nacederos,11,33,11,0,miercoles,nublado,0,36.2
Terminal,Cuba,10,30,7,1,martes,soleado,1,59.3
Centro,Cuba,9,27,14,0,lunes,soleado,1,37.4
Centro,Cuba,9,27,7,1,sabado,soleado,1,46.6
Boston,Kennedy,8,23,11,0,jueves,soleado,0,26.9
La Roma,Boston,11,32,13,0,domingo,soleado,0,29.9
Estadio,Terminal,8,21,14,0,jueves,soleado,1,28.5
Estadio,Terminal,8,21,21,0,viernes,soleado,0,25.7
La Roma,Boston,11,32,18,1,sabado,soleado,1,50.2
Villa Santana,Nacederos,11,33,5,0,domingo,nublado,1,26.3
Simón Bolívar,Villa Santana,7,20,10,0,jueves,nublado,1,29.7
Cuba,Centro,9,27,18,1,sabado,lluvia,0,52.8
Kennedy,Dosquebradas,10,30,15,0,miercoles,nublado,0,35.1
Río Otún,El Plumón,8,22,20,0,miercoles,nublado,1,32.6
Terminal,Cuba,10,30,6,1,jueves,soleado,1,44.7
Simón Bolívar,Villa Santana,7,20,17,1,domingo,nublado,0,29.5
Terminal,Cuba,10,30,19,1,jueves,soleado,1,51.1
Centro,Cuba,9,27,19,1,domingo,soleado,1,33.6
La Roma,Boston,11,32,14,0,jueves,lluvia,1,48.3
Boston,Kennedy,8,23,12,0,sabado,soleado,0,25.1
Cuba,Terminal,10,30,12,0,domingo,lluvia,1,43.1
Boston,Kennedy,8,23,9,1,jueves,lluvia,1,47.9
Estadio,Terminal,8,21,18,1,domingo,soleado,1,30.7
Terminal,Cuba,10,30,9,1,jueves,soleado,0,48.7
Estadio,Terminal,8,21,18,1,miercoles,lluvia,1,56.5
Estadio,Terminal,8,21,14,0,domingo,nublado,1,22.9
Centro,Cuba,9,27,22,0,jueves,soleado,1,28.6
Galicia,Boston,10,28,11,0,sabado,soleado,1,27.6
Simón Bolívar,Villa Santana,7,20,18,1,lunes,soleado,1,44.1
Simón Bolívar,Villa Santana,7,20,17,1,jueves,tormenta,0,51.4
Cuba,Dosquebradas,12,36,9,1,viernes,tormenta,1,100.0
Av. 30 de Agosto,Dosquebradas,9,25,19,1,lunes,nublado,1,40.2
Cuba,Centro,9,27,18,1,domingo,nublado,0,36.3
Simón Bolívar,Villa Santana,7,20,13,0,miercoles,nublado,1,31.2
Av. 30 de Agosto,Dosquebradas,9,25,15,0,domingo,nublado,1,27.7
Boston,Kennedy,8,23,20,0,domingo,nublado,0,21.0
Boston,Kennedy,8,23,14,0,martes,nublado,1,33.6
Simón Bolívar,Villa Santana,7,20,8,1,jueves,soleado,1,43.7
Cuba,Dosquebradas,12,36,15,0,domingo,soleado,1,34.0
Cuba,Centro,9,27,12,0,viernes,soleado,0,36.3
Cuba,Terminal,10,30,17,1,viernes,nublado,1,76.5
Cuba,Centro,9,27,12,0,jueves,nublado,1,38.4
Cuba,Dosquebradas,12,36,19,1,miercoles,nublado,0,50.8
Galicia,Boston,10,28,14,0,sabado,tormenta,1,42.3
Estadio,Terminal,8,21,11,0,jueves,lluvia,0,28.2
Nacederos,Galicia,9,26,16,0,viernes,soleado,1,40.4
Av. 30 de Agosto,Dosquebradas,9,25,17,1,miercoles,soleado,0,48.3
Río Otún,El Plumón,8,22,20,0,domingo,lluvia,1,29.4
Villa Santana,Nacederos,11,33,16,0,martes,nublado,1,53.9
Río Otún,El Plumón,8,22,9,1,sabado,soleado,0,26.7
Centro,Cuba,9,27,6,1,viernes,soleado,0,38.7
Estadio,Terminal,8,21,15,0,sabado,soleado,0,19.3
Terminal,Cuba,10,30,16,0,viernes,nublado,1,57.6
Estadio,Terminal,8,21,20,0,domingo,soleado,1,22.5
Centro,Cuba,9,27,7,1,martes,lluvia,0,62.7
Río Otún,El Plumón,8,22,17,1,domingo,lluvia,1,37.8
Kennedy,Dosquebradas,10,30,5,0,miercoles,nublado,1,30.1
Río Otún,El Plumón,8,22,13,0,viernes,soleado,1,33.5
Villa Santana,Nacederos,11,33,20,0,lunes,nublado,1,52.2
Villa Santana,Nacederos,11,33,7,1,sabado,lluvia,1,69.4
Cuba,Terminal,10,30,9,1,lunes,lluvia,1,69.8
Cuba,Terminal,10,30,8,1,martes,lluvia,0,65.4
Galicia,Boston,10,28,22,0,jueves,nublado,0,30.8
Boston,Kennedy,8,23,8,1,domingo,soleado,1,37.4
Estadio,Terminal,8,21,6,1,sabado,soleado,1,26.7
Villa Santana,Nacederos,11,33,16,0,lunes,tormenta,1,73.3
Boston,Kennedy,8,23,16,0,lunes,soleado,0,36.0
Av. 30 de Agosto,Dosquebradas,9,25,19,1,lunes,nublado,0,36.8
Galicia,Boston,10,28,12,0,martes,lluvia,0,40.3
Simón Bolívar,Villa Santana,7,20,22,0,martes,nublado,0,19.2
